gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.579281823,1.1766262330817794,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.913915049021016,0.002986857012462263,9.363672611015064,0.004289522364433391,11.51454939074735,0.004768918800022558,11.571297430234944,0.0021149776192421216
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.582741632,1.1624212515255647,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.913898186066188,0.0021383159389819486,9.362699397439382,0.004730271789272006,11.514356912109493,0.0036160154213890393,11.57019117532371,0.0032083907283165544
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.586194165,1.1490323138140561,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.904115824512692,0.0015278790346000069,9.358644437616348,0.0032292174091074514,11.511305551754845,0.004845048055779504,11.568639085311686,0.005047266181467727
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.5896356893,1.1364314724911622,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.900745296882349,0.008781938682728791,9.354989719315743,0.00372788990452329,11.50757890383278,0.0033702611689922168,11.563374430110233,0.004176368767784206
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.5930941645,1.1244839911394606,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.90109060796404,0.0017282169877051023,9.355440975169854,0.0031327921652293113,11.507781852005722,0.0029331375973401666,11.564477071016897,0.0033711076912066947
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.5965441926,1.1132506744471058,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.893510016246045,0.003012857351064963,9.351363201338392,0.0019814273535333953,11.50481579050221,0.002594857118196148,11.560724524023847,0.003656281094460341
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6000080775,1.1026314932632202,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.894121496889873,0.001303557969576335,9.349634783668355,0.0016851893077378984,11.50273682004288,0.002492949312787099,11.55709308566551,0.002051092707174278
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6036594734,1.0921294717372576,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.887805218254158,0.0019267597734069,9.348250205356056,0.0020728107150312968,11.502423782964902,0.003159930839629462,11.556467167875233,0.0032759291275143696
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6073086453,1.0822983586826898,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.888571015862706,0.005776210042622192,9.346487444516153,0.00253638204538027,11.499284424036471,0.004087723645526905,11.552855277807371,0.0034441888779842074
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6107718567,1.073575052074303,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.882911311361527,0.00387362848889476,9.34451056576823,0.0025874700642323717,11.498501394865713,0.0030588951427839447,11.55136951040905,0.0029027270637359097
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.614210029,1.0654735296505493,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.883407838855492,0.00359765054382289,9.346139420502158,0.003059664499006764,11.50050563413961,0.002466630661741849,11.551501797655757,0.0032344771994439942
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6176498733,1.0579075275061895,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.884106592023137,0.0013590233990933523,9.345965608202736,0.0034394159436603954,11.49902973074352,0.003620792336649438,11.54986320704271,0.003142185063896243
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6211027345,1.0508379859818628,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.877041794949983,0.0050154924528366005,9.342906761616423,0.0036040374349521997,11.496211105544461,0.002505790505052749,11.546096857324043,0.0019839615582833846
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6245594835,1.044271533096861,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.878262388313548,0.002080241990019753,9.3412381290657,0.0032715806804057917,11.496300609419471,0.003918522130999906,11.547453228126146,0.003205963287559886
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6280185105,1.0381987448352445,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.874210850552792,0.002925112587425913,9.342103901594667,0.003392392047061028,11.496897874571696,0.004497698254475741,11.546500686563238,0.003562890210699109
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6316540577,1.0323433113140603,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.875391367448934,0.002221201480959797,9.33842799161662,0.0022375807210768483,11.492028202650499,0.0042984710502771166,11.544202755135156,0.0023666553651384313
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.635333762,1.0269399134936532,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.87040700928544,0.0020334156047725634,9.337053945831014,0.0022869066846135486,11.49300079631332,0.00426990088243552,11.541519229404367,0.0027343019204939876
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6388638807,1.0222495238450333,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.86837157986571,0.0037096603496178503,9.335242804440796,0.002471354545498893,11.489795172289996,0.002912082905324769,11.537857470259974,0.0034396633164765337
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6421595933,1.0182931639876405,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.868316453827433,0.0016066192166801871,9.336100672641171,0.0022453470680760656,11.489692060632537,0.0031983186799895706,11.53963338565402,0.0033035711681631626
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.645564369,1.0146343587787465,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.861486896121765,0.00288091766222601,9.33165727082774,0.0017408047119454391,11.485894305795174,0.0020803197194224784,11.534051759797286,0.0031930744379675734
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6490536053,1.0113196203593156,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.865471650593305,0.0015943385741178603,9.33212181904775,0.002258833903390888,11.487613082252292,0.002353250326540705,11.53541354713119,0.0031259492344165286
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.652531622,1.0084501774359516,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.860628992153561,0.0022697975366216005,9.330721105179903,0.002266124026187382,11.48666564313904,0.0019880271871263264,11.533330919397962,0.0023031240272748704
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.656185419,1.0059006391868737,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.862880799510663,0.0010356994714268257,9.331503983748291,0.0017681618303021433,11.486002732910626,0.003178997315620857,11.533185610484942,0.0017675525738510812
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6633196506,1.0022517923436487,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.86285430912384,0.004060128842481907,9.333600485016849,0.003095336041917764,11.487981998133122,0.003118744084824968,11.5334487104768,0.0027807282680213682
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6667820844,1.0011150353598774,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.861153824505848,0.004158295942985954,9.334061708263624,0.003293193336322928,11.489308544947928,0.003591629051157421,11.534272918883465,0.0028783166470503258
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.6702494714,1.0003867678866776,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.861815407867763,0.0031409399068003246,9.33300417264943,0.002248872222735588,11.488087581984923,0.002829069721835537,11.532859835862737,0.002827958899305951
5.089851638095503e+18,63.75626616737,-22.116390095,5.250000000000001e-09,5.305555555555556e-09,-0.463,6.424,2015.5,2460256.673709343,1.0000680828955053,12.53041441822052,0.007629547750844274,12.183678245353699,0.0032093613315521507,12.10958146390915,0.0033970576062203627,12.125707998657228,0.007424958116039159,11.86004245438099,0.002237806393635617,9.331539807782018,0.002632024314303773,11.486757124549452,0.0031208989023464363,11.532118278961843,0.0020279007033866345
